city,state,region,date,year,month,day,temp
Bismarck,ND,Northern Rockies and Plains,10/2/2007,2007,10,2,69
Bismarck,ND,Northern Rockies and Plains,10/3/2007,2007,10,3,76
Bismarck,ND,Northern Rockies and Plains,10/4/2007,2007,10,4,62
Bismarck,ND,Northern Rockies and Plains,10/5/2007,2007,10,5,54
Bismarck,ND,Northern Rockies and Plains,10/6/2007,2007,10,6,54
Bismarck,ND,Northern Rockies and Plains,10/7/2007,2007,10,7,50
Bismarck,ND,Northern Rockies and Plains,10/8/2007,2007,10,8,63
Bismarck,ND,Northern Rockies and Plains,10/9/2007,2007,10,9,56
Bismarck,ND,Northern Rockies and Plains,10/10/2007,2007,10,10,50
Bismarck,ND,Northern Rockies and Plains,10/11/2007,2007,10,11,52
Bismarck,ND,Northern Rockies and Plains,10/12/2007,2007,10,12,61
Bismarck,ND,Northern Rockies and Plains,10/13/2007,2007,10,13,50
Bismarck,ND,Northern Rockies and Plains,10/14/2007,2007,10,14,57
Bismarck,ND,Northern Rockies and Plains,10/15/2007,2007,10,15,58
Bismarck,ND,Northern Rockies and Plains,10/16/2007,2007,10,16,46
Bismarck,ND,Northern Rockies and Plains,10/17/2007,2007,10,17,51
Bismarck,ND,Northern Rockies and Plains,10/18/2007,2007,10,18,54
Bismarck,ND,Northern Rockies and Plains,10/19/2007,2007,10,19,64
Bismarck,ND,Northern Rockies and Plains,10/20/2007,2007,10,20,58
Bismarck,ND,Northern Rockies and Plains,10/21/2007,2007,10,21,55
Bismarck,ND,Northern Rockies and Plains,10/22/2007,2007,10,22,59
Bismarck,ND,Northern Rockies and Plains,10/23/2007,2007,10,23,64
Bismarck,ND,Northern Rockies and Plains,10/24/2007,2007,10,24,69
Bismarck,ND,Northern Rockies and Plains,10/25/2007,2007,10,25,74
Bismarck,ND,Northern Rockies and Plains,10/26/2007,2007,10,26,49
Bismarck,ND,Northern Rockies and Plains,10/27/2007,2007,10,27,45
Bismarck,ND,Northern Rockies and Plains,10/28/2007,2007,10,28,67
Bismarck,ND,Northern Rockies and Plains,10/29/2007,2007,10,29,75
Bismarck,ND,Northern Rockies and Plains,10/30/2007,2007,10,30,61
Bismarck,ND,Northern Rockies and Plains,10/31/2007,2007,10,31,53
Bismarck,ND,Northern Rockies and Plains,11/1/2007,2007,11,1,64
Bismarck,ND,Northern Rockies and Plains,11/2/2007,2007,11,2,50
Bismarck,ND,Northern Rockies and Plains,11/3/2007,2007,11,3,56
Bismarck,ND,Northern Rockies and Plains,11/4/2007,2007,11,4,66
Bismarck,ND,Northern Rockies and Plains,11/5/2007,2007,11,5,40
Bismarck,ND,Northern Rockies and Plains,11/6/2007,2007,11,6,37
Bismarck,ND,Northern Rockies and Plains,11/7/2007,2007,11,7,57
Bismarck,ND,Northern Rockies and Plains,11/8/2007,2007,11,8,41
Bismarck,ND,Northern Rockies and Plains,11/9/2007,2007,11,9,36
Bismarck,ND,Northern Rockies and Plains,11/10/2007,2007,11,10,59
Bismarck,ND,Northern Rockies and Plains,11/11/2007,2007,11,11,55
Bismarck,ND,Northern Rockies and Plains,11/12/2007,2007,11,12,59
Bismarck,ND,Northern Rockies and Plains,11/13/2007,2007,11,13,62
Bismarck,ND,Northern Rockies and Plains,11/14/2007,2007,11,14,42
Bismarck,ND,Northern Rockies and Plains,11/15/2007,2007,11,15,44
Bismarck,ND,Northern Rockies and Plains,11/16/2007,2007,11,16,54
Bismarck,ND,Northern Rockies and Plains,11/17/2007,2007,11,17,36
Bismarck,ND,Northern Rockies and Plains,11/18/2007,2007,11,18,54
Bismarck,ND,Northern Rockies and Plains,11/19/2007,2007,11,19,46
Bismarck,ND,Northern Rockies and Plains,11/20/2007,2007,11,20,36
Bismarck,ND,Northern Rockies and Plains,11/21/2007,2007,11,21,30
Bismarck,ND,Northern Rockies and Plains,11/22/2007,2007,11,22,29
Bismarck,ND,Northern Rockies and Plains,11/23/2007,2007,11,23,32
Bismarck,ND,Northern Rockies and Plains,11/24/2007,2007,11,24,46
Bismarck,ND,Northern Rockies and Plains,11/25/2007,2007,11,25,47
Bismarck,ND,Northern Rockies and Plains,11/26/2007,2007,11,26,40
Bismarck,ND,Northern Rockies and Plains,11/27/2007,2007,11,27,13
Bismarck,ND,Northern Rockies and Plains,11/28/2007,2007,11,28,19
Bismarck,ND,Northern Rockies and Plains,11/29/2007,2007,11,29,17
Bismarck,ND,Northern Rockies and Plains,11/30/2007,2007,11,30,25
Bismarck,ND,Northern Rockies and Plains,12/1/2007,2007,12,1,20
Bismarck,ND,Northern Rockies and Plains,12/2/2007,2007,12,2,11
Bismarck,ND,Northern Rockies and Plains,12/3/2007,2007,12,3,29
Bismarck,ND,Northern Rockies and Plains,12/4/2007,2007,12,4,33
Bismarck,ND,Northern Rockies and Plains,12/5/2007,2007,12,5,19
Bismarck,ND,Northern Rockies and Plains,12/6/2007,2007,12,6,22
Bismarck,ND,Northern Rockies and Plains,12/7/2007,2007,12,7,16
Bismarck,ND,Northern Rockies and Plains,12/8/2007,2007,12,8,11
Bismarck,ND,Northern Rockies and Plains,12/9/2007,2007,12,9,20
Bismarck,ND,Northern Rockies and Plains,12/10/2007,2007,12,10,30
Bismarck,ND,Northern Rockies and Plains,12/11/2007,2007,12,11,27
Bismarck,ND,Northern Rockies and Plains,12/12/2007,2007,12,12,35
Bismarck,ND,Northern Rockies and Plains,12/13/2007,2007,12,13,34
Bismarck,ND,Northern Rockies and Plains,12/14/2007,2007,12,14,26
Bismarck,ND,Northern Rockies and Plains,12/15/2007,2007,12,15,31
Bismarck,ND,Northern Rockies and Plains,12/16/2007,2007,12,16,40
Bismarck,ND,Northern Rockies and Plains,12/17/2007,2007,12,17,34
Bismarck,ND,Northern Rockies and Plains,12/18/2007,2007,12,18,41
Bismarck,ND,Northern Rockies and Plains,12/19/2007,2007,12,19,35
Bismarck,ND,Northern Rockies and Plains,12/20/2007,2007,12,20,44
Bismarck,ND,Northern Rockies and Plains,12/21/2007,2007,12,21,33
Bismarck,ND,Northern Rockies and Plains,12/22/2007,2007,12,22,13
Bismarck,ND,Northern Rockies and Plains,12/23/2007,2007,12,23,20
Bismarck,ND,Northern Rockies and Plains,12/24/2007,2007,12,24,37
Bismarck,ND,Northern Rockies and Plains,12/25/2007,2007,12,25,36
Bismarck,ND,Northern Rockies and Plains,12/26/2007,2007,12,26,29
Bismarck,ND,Northern Rockies and Plains,12/27/2007,2007,12,27,24
Bismarck,ND,Northern Rockies and Plains,12/28/2007,2007,12,28,19
Bismarck,ND,Northern Rockies and Plains,12/29/2007,2007,12,29,23
Bismarck,ND,Northern Rockies and Plains,12/30/2007,2007,12,30,26
Bismarck,ND,Northern Rockies and Plains,12/31/2007,2007,12,31,18
Bismarck,ND,Northern Rockies and Plains,1/1/2008,2008,1,1,15
Bismarck,ND,Northern Rockies and Plains,1/2/2008,2008,1,2,25
Bismarck,ND,Northern Rockies and Plains,1/3/2008,2008,1,3,37
Bismarck,ND,Northern Rockies and Plains,1/4/2008,2008,1,4,42
Bismarck,ND,Northern Rockies and Plains,1/5/2008,2008,1,5,40
Bismarck,ND,Northern Rockies and Plains,1/6/2008,2008,1,6,45
Bismarck,ND,Northern Rockies and Plains,1/7/2008,2008,1,7,40
Bismarck,ND,Northern Rockies and Plains,1/8/2008,2008,1,8,33
Bismarck,ND,Northern Rockies and Plains,1/9/2008,2008,1,9,34
Bismarck,ND,Northern Rockies and Plains,1/10/2008,2008,1,10,24
Bismarck,ND,Northern Rockies and Plains,1/11/2008,2008,1,11,19
Bismarck,ND,Northern Rockies and Plains,1/12/2008,2008,1,12,25
Bismarck,ND,Northern Rockies and Plains,1/13/2008,2008,1,13,23
Bismarck,ND,Northern Rockies and Plains,1/14/2008,2008,1,14,21
Bismarck,ND,Northern Rockies and Plains,1/15/2008,2008,1,15,35
Bismarck,ND,Northern Rockies and Plains,1/16/2008,2008,1,16,18
Bismarck,ND,Northern Rockies and Plains,1/17/2008,2008,1,17,26
Bismarck,ND,Northern Rockies and Plains,1/18/2008,2008,1,18,4
Bismarck,ND,Northern Rockies and Plains,1/19/2008,2008,1,19,12
Bismarck,ND,Northern Rockies and Plains,1/20/2008,2008,1,20,11
Bismarck,ND,Northern Rockies and Plains,1/21/2008,2008,1,21,8
Bismarck,ND,Northern Rockies and Plains,1/22/2008,2008,1,22,18
Bismarck,ND,Northern Rockies and Plains,1/23/2008,2008,1,23,9
Bismarck,ND,Northern Rockies and Plains,1/24/2008,2008,1,24,17
Bismarck,ND,Northern Rockies and Plains,1/25/2008,2008,1,25,15
Bismarck,ND,Northern Rockies and Plains,1/26/2008,2008,1,26,42
Bismarck,ND,Northern Rockies and Plains,1/27/2008,2008,1,27,48
Bismarck,ND,Northern Rockies and Plains,1/28/2008,2008,1,28,36
Bismarck,ND,Northern Rockies and Plains,1/29/2008,2008,1,29,-4
Bismarck,ND,Northern Rockies and Plains,1/30/2008,2008,1,30,1
Bismarck,ND,Northern Rockies and Plains,1/31/2008,2008,1,31,27
Bismarck,ND,Northern Rockies and Plains,2/1/2008,2008,2,1,28
Bismarck,ND,Northern Rockies and Plains,2/2/2008,2008,2,2,21
Bismarck,ND,Northern Rockies and Plains,2/3/2008,2008,2,3,21
Bismarck,ND,Northern Rockies and Plains,2/4/2008,2008,2,4,21
Bismarck,ND,Northern Rockies and Plains,2/5/2008,2008,2,5,13
Bismarck,ND,Northern Rockies and Plains,2/6/2008,2008,2,6,29
Bismarck,ND,Northern Rockies and Plains,2/7/2008,2008,2,7,31
Bismarck,ND,Northern Rockies and Plains,2/8/2008,2008,2,8,34
Bismarck,ND,Northern Rockies and Plains,2/9/2008,2008,2,9,18
Bismarck,ND,Northern Rockies and Plains,2/10/2008,2008,2,10,-2
Bismarck,ND,Northern Rockies and Plains,2/11/2008,2008,2,11,6
Bismarck,ND,Northern Rockies and Plains,2/12/2008,2008,2,12,30
Bismarck,ND,Northern Rockies and Plains,2/13/2008,2008,2,13,23
Bismarck,ND,Northern Rockies and Plains,2/14/2008,2008,2,14,4
Bismarck,ND,Northern Rockies and Plains,2/15/2008,2008,2,15,38
Bismarck,ND,Northern Rockies and Plains,2/16/2008,2008,2,16,42
Bismarck,ND,Northern Rockies and Plains,2/17/2008,2008,2,17,35
Bismarck,ND,Northern Rockies and Plains,2/18/2008,2008,2,18,8
Bismarck,ND,Northern Rockies and Plains,2/19/2008,2008,2,19,12
Bismarck,ND,Northern Rockies and Plains,2/20/2008,2008,2,20,6
Bismarck,ND,Northern Rockies and Plains,2/21/2008,2008,2,21,32
Bismarck,ND,Northern Rockies and Plains,2/22/2008,2008,2,22,35
Bismarck,ND,Northern Rockies and Plains,2/23/2008,2008,2,23,43
Bismarck,ND,Northern Rockies and Plains,2/24/2008,2008,2,24,44
Bismarck,ND,Northern Rockies and Plains,2/25/2008,2008,2,25,27
Bismarck,ND,Northern Rockies and Plains,2/26/2008,2008,2,26,38
Bismarck,ND,Northern Rockies and Plains,2/27/2008,2008,2,27,41
Bismarck,ND,Northern Rockies and Plains,2/28/2008,2008,2,28,39
Bismarck,ND,Northern Rockies and Plains,2/29/2008,2008,2,29,40
Bismarck,ND,Northern Rockies and Plains,3/1/2008,2008,3,1,52
Bismarck,ND,Northern Rockies and Plains,3/2/2008,2008,3,2,38
Bismarck,ND,Northern Rockies and Plains,3/3/2008,2008,3,3,40
Bismarck,ND,Northern Rockies and Plains,3/4/2008,2008,3,4,38
Bismarck,ND,Northern Rockies and Plains,3/5/2008,2008,3,5,33
Bismarck,ND,Northern Rockies and Plains,3/6/2008,2008,3,6,16
Bismarck,ND,Northern Rockies and Plains,3/7/2008,2008,3,7,30
Bismarck,ND,Northern Rockies and Plains,3/8/2008,2008,3,8,33
Bismarck,ND,Northern Rockies and Plains,3/9/2008,2008,3,9,32
Bismarck,ND,Northern Rockies and Plains,3/10/2008,2008,3,10,64
Bismarck,ND,Northern Rockies and Plains,3/11/2008,2008,3,11,59
Bismarck,ND,Northern Rockies and Plains,3/12/2008,2008,3,12,56
Bismarck,ND,Northern Rockies and Plains,3/13/2008,2008,3,13,47
Bismarck,ND,Northern Rockies and Plains,3/14/2008,2008,3,14,38
Bismarck,ND,Northern Rockies and Plains,3/15/2008,2008,3,15,34
Bismarck,ND,Northern Rockies and Plains,3/16/2008,2008,3,16,49
Bismarck,ND,Northern Rockies and Plains,3/17/2008,2008,3,17,50
Bismarck,ND,Northern Rockies and Plains,3/18/2008,2008,3,18,50
Bismarck,ND,Northern Rockies and Plains,3/19/2008,2008,3,19,47
Bismarck,ND,Northern Rockies and Plains,3/20/2008,2008,3,20,34
Bismarck,ND,Northern Rockies and Plains,3/21/2008,2008,3,21,44
Bismarck,ND,Northern Rockies and Plains,3/22/2008,2008,3,22,40
Bismarck,ND,Northern Rockies and Plains,3/23/2008,2008,3,23,38
Bismarck,ND,Northern Rockies and Plains,3/24/2008,2008,3,24,60
Bismarck,ND,Northern Rockies and Plains,3/25/2008,2008,3,25,45
Bismarck,ND,Northern Rockies and Plains,3/26/2008,2008,3,26,46
Bismarck,ND,Northern Rockies and Plains,3/27/2008,2008,3,27,44
Bismarck,ND,Northern Rockies and Plains,3/28/2008,2008,3,28,43
Bismarck,ND,Northern Rockies and Plains,3/29/2008,2008,3,29,59
Bismarck,ND,Northern Rockies and Plains,3/30/2008,2008,3,30,41
Bismarck,ND,Northern Rockies and Plains,3/31/2008,2008,3,31,40
Bismarck,ND,Northern Rockies and Plains,4/1/2008,2008,4,1,46
Bismarck,ND,Northern Rockies and Plains,4/2/2008,2008,4,2,55
Bismarck,ND,Northern Rockies and Plains,4/3/2008,2008,4,3,57
Bismarck,ND,Northern Rockies and Plains,4/4/2008,2008,4,4,63
Bismarck,ND,Northern Rockies and Plains,4/5/2008,2008,4,5,47
Bismarck,ND,Northern Rockies and Plains,4/6/2008,2008,4,6,42
Bismarck,ND,Northern Rockies and Plains,4/7/2008,2008,4,7,55
Bismarck,ND,Northern Rockies and Plains,4/8/2008,2008,4,8,54
Bismarck,ND,Northern Rockies and Plains,4/9/2008,2008,4,9,59
Bismarck,ND,Northern Rockies and Plains,4/10/2008,2008,4,10,51
Bismarck,ND,Northern Rockies and Plains,4/11/2008,2008,4,11,53
Bismarck,ND,Northern Rockies and Plains,4/12/2008,2008,4,12,54
Bismarck,ND,Northern Rockies and Plains,4/13/2008,2008,4,13,59
Bismarck,ND,Northern Rockies and Plains,4/14/2008,2008,4,14,73
Bismarck,ND,Northern Rockies and Plains,4/15/2008,2008,4,15,85
Bismarck,ND,Northern Rockies and Plains,4/16/2008,2008,4,16,59
Bismarck,ND,Northern Rockies and Plains,4/17/2008,2008,4,17,63
Bismarck,ND,Northern Rockies and Plains,4/18/2008,2008,4,18,69
Bismarck,ND,Northern Rockies and Plains,4/19/2008,2008,4,19,71
Bismarck,ND,Northern Rockies and Plains,4/20/2008,2008,4,20,72
Bismarck,ND,Northern Rockies and Plains,4/21/2008,2008,4,21,49
Bismarck,ND,Northern Rockies and Plains,4/22/2008,2008,4,22,61
Bismarck,ND,Northern Rockies and Plains,4/23/2008,2008,4,23,44
Bismarck,ND,Northern Rockies and Plains,4/24/2008,2008,4,24,39
Bismarck,ND,Northern Rockies and Plains,4/25/2008,2008,4,25,41
Bismarck,ND,Northern Rockies and Plains,4/26/2008,2008,4,26,43
Bismarck,ND,Northern Rockies and Plains,4/27/2008,2008,4,27,49
Bismarck,ND,Northern Rockies and Plains,4/28/2008,2008,4,28,55
Bismarck,ND,Northern Rockies and Plains,4/29/2008,2008,4,29,72
Bismarck,ND,Northern Rockies and Plains,4/30/2008,2008,4,30,71
Bismarck,ND,Northern Rockies and Plains,5/1/2008,2008,5,1,58
Bismarck,ND,Northern Rockies and Plains,5/2/2008,2008,5,2,55
Bismarck,ND,Northern Rockies and Plains,5/3/2008,2008,5,3,65
Bismarck,ND,Northern Rockies and Plains,5/4/2008,2008,5,4,71
Bismarck,ND,Northern Rockies and Plains,5/5/2008,2008,5,5,76
Bismarck,ND,Northern Rockies and Plains,5/6/2008,2008,5,6,67
Bismarck,ND,Northern Rockies and Plains,5/7/2008,2008,5,7,65
Bismarck,ND,Northern Rockies and Plains,5/8/2008,2008,5,8,50
Bismarck,ND,Northern Rockies and Plains,5/9/2008,2008,5,9,55
Bismarck,ND,Northern Rockies and Plains,5/10/2008,2008,5,10,50
Bismarck,ND,Northern Rockies and Plains,5/11/2008,2008,5,11,66
Bismarck,ND,Northern Rockies and Plains,5/12/2008,2008,5,12,62
Bismarck,ND,Northern Rockies and Plains,5/13/2008,2008,5,13,53
Bismarck,ND,Northern Rockies and Plains,5/14/2008,2008,5,14,72
Bismarck,ND,Northern Rockies and Plains,5/15/2008,2008,5,15,71
Bismarck,ND,Northern Rockies and Plains,5/16/2008,2008,5,16,83
Bismarck,ND,Northern Rockies and Plains,5/17/2008,2008,5,17,77
Bismarck,ND,Northern Rockies and Plains,5/18/2008,2008,5,18,74
Bismarck,ND,Northern Rockies and Plains,5/19/2008,2008,5,19,73
Bismarck,ND,Northern Rockies and Plains,5/20/2008,2008,5,20,69
Bismarck,ND,Northern Rockies and Plains,5/21/2008,2008,5,21,71
Bismarck,ND,Northern Rockies and Plains,5/22/2008,2008,5,22,72
Bismarck,ND,Northern Rockies and Plains,5/23/2008,2008,5,23,75
Bismarck,ND,Northern Rockies and Plains,5/24/2008,2008,5,24,64
Bismarck,ND,Northern Rockies and Plains,5/25/2008,2008,5,25,66
Bismarck,ND,Northern Rockies and Plains,5/26/2008,2008,5,26,58
Bismarck,ND,Northern Rockies and Plains,5/27/2008,2008,5,27,59
Bismarck,ND,Northern Rockies and Plains,5/28/2008,2008,5,28,67
Bismarck,ND,Northern Rockies and Plains,5/29/2008,2008,5,29,64
Bismarck,ND,Northern Rockies and Plains,5/30/2008,2008,5,30,78
Bismarck,ND,Northern Rockies and Plains,5/31/2008,2008,5,31,77
Bismarck,ND,Northern Rockies and Plains,6/1/2008,2008,6,1,83
Bismarck,ND,Northern Rockies and Plains,6/2/2008,2008,6,2,64
Bismarck,ND,Northern Rockies and Plains,6/3/2008,2008,6,3,66
Bismarck,ND,Northern Rockies and Plains,6/4/2008,2008,6,4,74
Bismarck,ND,Northern Rockies and Plains,6/5/2008,2008,6,5,61
Bismarck,ND,Northern Rockies and Plains,6/6/2008,2008,6,6,69
Bismarck,ND,Northern Rockies and Plains,6/7/2008,2008,6,7,73
Bismarck,ND,Northern Rockies and Plains,6/8/2008,2008,6,8,72
Bismarck,ND,Northern Rockies and Plains,6/9/2008,2008,6,9,63
Bismarck,ND,Northern Rockies and Plains,6/10/2008,2008,6,10,62
Bismarck,ND,Northern Rockies and Plains,6/11/2008,2008,6,11,56
Bismarck,ND,Northern Rockies and Plains,6/12/2008,2008,6,12,64
Bismarck,ND,Northern Rockies and Plains,6/13/2008,2008,6,13,72
Bismarck,ND,Northern Rockies and Plains,6/14/2008,2008,6,14,82
Bismarck,ND,Northern Rockies and Plains,6/15/2008,2008,6,15,69
Bismarck,ND,Northern Rockies and Plains,6/16/2008,2008,6,16,74
Bismarck,ND,Northern Rockies and Plains,6/17/2008,2008,6,17,80
Bismarck,ND,Northern Rockies and Plains,6/18/2008,2008,6,18,81
Bismarck,ND,Northern Rockies and Plains,6/19/2008,2008,6,19,81
Bismarck,ND,Northern Rockies and Plains,6/20/2008,2008,6,20,81
Bismarck,ND,Northern Rockies and Plains,6/21/2008,2008,6,21,81
Bismarck,ND,Northern Rockies and Plains,6/22/2008,2008,6,22,81
Bismarck,ND,Northern Rockies and Plains,6/23/2008,2008,6,23,79
Bismarck,ND,Northern Rockies and Plains,6/24/2008,2008,6,24,87
Bismarck,ND,Northern Rockies and Plains,6/25/2008,2008,6,25,85
Bismarck,ND,Northern Rockies and Plains,6/26/2008,2008,6,26,86
Bismarck,ND,Northern Rockies and Plains,6/27/2008,2008,6,27,74
Bismarck,ND,Northern Rockies and Plains,6/28/2008,2008,6,28,77
Bismarck,ND,Northern Rockies and Plains,6/29/2008,2008,6,29,82
Bismarck,ND,Northern Rockies and Plains,6/30/2008,2008,6,30,86
Bismarck,ND,Northern Rockies and Plains,7/1/2008,2008,7,1,94
Bismarck,ND,Northern Rockies and Plains,7/2/2008,2008,7,2,75
Bismarck,ND,Northern Rockies and Plains,7/3/2008,2008,7,3,78
Bismarck,ND,Northern Rockies and Plains,7/4/2008,2008,7,4,84
Bismarck,ND,Northern Rockies and Plains,7/5/2008,2008,7,5,93
Bismarck,ND,Northern Rockies and Plains,7/6/2008,2008,7,6,92
Bismarck,ND,Northern Rockies and Plains,7/7/2008,2008,7,7,88
Bismarck,ND,Northern Rockies and Plains,7/8/2008,2008,7,8,81
Bismarck,ND,Northern Rockies and Plains,7/9/2008,2008,7,9,89
Bismarck,ND,Northern Rockies and Plains,7/10/2008,2008,7,10,93
Bismarck,ND,Northern Rockies and Plains,7/11/2008,2008,7,11,84
Bismarck,ND,Northern Rockies and Plains,7/12/2008,2008,7,12,77
Bismarck,ND,Northern Rockies and Plains,7/13/2008,2008,7,13,85
Bismarck,ND,Northern Rockies and Plains,7/14/2008,2008,7,14,96
Bismarck,ND,Northern Rockies and Plains,7/15/2008,2008,7,15,90
Bismarck,ND,Northern Rockies and Plains,7/16/2008,2008,7,16,85
Bismarck,ND,Northern Rockies and Plains,7/17/2008,2008,7,17,80
Bismarck,ND,Northern Rockies and Plains,7/18/2008,2008,7,18,85
Bismarck,ND,Northern Rockies and Plains,7/19/2008,2008,7,19,88
Bismarck,ND,Northern Rockies and Plains,7/20/2008,2008,7,20,86
Bismarck,ND,Northern Rockies and Plains,7/21/2008,2008,7,21,86
Bismarck,ND,Northern Rockies and Plains,7/22/2008,2008,7,22,90
Bismarck,ND,Northern Rockies and Plains,7/23/2008,2008,7,23,91
Bismarck,ND,Northern Rockies and Plains,7/24/2008,2008,7,24,88
Bismarck,ND,Northern Rockies and Plains,7/25/2008,2008,7,25,85
Bismarck,ND,Northern Rockies and Plains,7/26/2008,2008,7,26,87
Bismarck,ND,Northern Rockies and Plains,7/27/2008,2008,7,27,89
Bismarck,ND,Northern Rockies and Plains,7/28/2008,2008,7,28,87
Bismarck,ND,Northern Rockies and Plains,7/29/2008,2008,7,29,90
Bismarck,ND,Northern Rockies and Plains,7/30/2008,2008,7,30,93
Bismarck,ND,Northern Rockies and Plains,7/31/2008,2008,7,31,84
Bismarck,ND,Northern Rockies and Plains,8/1/2008,2008,8,1,93
Bismarck,ND,Northern Rockies and Plains,8/2/2008,2008,8,2,87
Bismarck,ND,Northern Rockies and Plains,8/3/2008,2008,8,3,82
Bismarck,ND,Northern Rockies and Plains,8/4/2008,2008,8,4,83
Bismarck,ND,Northern Rockies and Plains,8/5/2008,2008,8,5,85
Bismarck,ND,Northern Rockies and Plains,8/6/2008,2008,8,6,88
Bismarck,ND,Northern Rockies and Plains,8/7/2008,2008,8,7,87
Bismarck,ND,Northern Rockies and Plains,8/8/2008,2008,8,8,91
Bismarck,ND,Northern Rockies and Plains,8/9/2008,2008,8,9,76
Bismarck,ND,Northern Rockies and Plains,8/10/2008,2008,8,10,83
Bismarck,ND,Northern Rockies and Plains,8/11/2008,2008,8,11,78
Bismarck,ND,Northern Rockies and Plains,8/12/2008,2008,8,12,88
Bismarck,ND,Northern Rockies and Plains,8/13/2008,2008,8,13,91
Bismarck,ND,Northern Rockies and Plains,8/14/2008,2008,8,14,73
Bismarck,ND,Northern Rockies and Plains,8/15/2008,2008,8,15,82
Bismarck,ND,Northern Rockies and Plains,8/16/2008,2008,8,16,88
Bismarck,ND,Northern Rockies and Plains,8/17/2008,2008,8,17,92
Bismarck,ND,Northern Rockies and Plains,8/18/2008,2008,8,18,89
Bismarck,ND,Northern Rockies and Plains,8/19/2008,2008,8,19,92
Bismarck,ND,Northern Rockies and Plains,8/20/2008,2008,8,20,91
Bismarck,ND,Northern Rockies and Plains,8/21/2008,2008,8,21,92
Bismarck,ND,Northern Rockies and Plains,8/22/2008,2008,8,22,74
Bismarck,ND,Northern Rockies and Plains,8/23/2008,2008,8,23,79
Bismarck,ND,Northern Rockies and Plains,8/24/2008,2008,8,24,88
Bismarck,ND,Northern Rockies and Plains,8/25/2008,2008,8,25,89
Bismarck,ND,Northern Rockies and Plains,8/26/2008,2008,8,26,90
Bismarck,ND,Northern Rockies and Plains,8/27/2008,2008,8,27,66
Bismarck,ND,Northern Rockies and Plains,8/28/2008,2008,8,28,77
Bismarck,ND,Northern Rockies and Plains,8/29/2008,2008,8,29,85
Bismarck,ND,Northern Rockies and Plains,8/30/2008,2008,8,30,100
Bismarck,ND,Northern Rockies and Plains,8/31/2008,2008,8,31,97
Bismarck,ND,Northern Rockies and Plains,9/1/2008,2008,9,1,65
Bismarck,ND,Northern Rockies and Plains,9/2/2008,2008,9,2,58
Bismarck,ND,Northern Rockies and Plains,9/3/2008,2008,9,3,69
Bismarck,ND,Northern Rockies and Plains,9/4/2008,2008,9,4,64
Bismarck,ND,Northern Rockies and Plains,9/5/2008,2008,9,5,67
Bismarck,ND,Northern Rockies and Plains,9/6/2008,2008,9,6,70
Bismarck,ND,Northern Rockies and Plains,9/7/2008,2008,9,7,63
Bismarck,ND,Northern Rockies and Plains,9/8/2008,2008,9,8,65
Bismarck,ND,Northern Rockies and Plains,9/9/2008,2008,9,9,74
Bismarck,ND,Northern Rockies and Plains,9/10/2008,2008,9,10,64
Bismarck,ND,Northern Rockies and Plains,9/11/2008,2008,9,11,72
Bismarck,ND,Northern Rockies and Plains,9/12/2008,2008,9,12,77
Bismarck,ND,Northern Rockies and Plains,9/13/2008,2008,9,13,71
Bismarck,ND,Northern Rockies and Plains,9/14/2008,2008,9,14,66
Bismarck,ND,Northern Rockies and Plains,9/15/2008,2008,9,15,76
Bismarck,ND,Northern Rockies and Plains,9/16/2008,2008,9,16,80
Bismarck,ND,Northern Rockies and Plains,9/17/2008,2008,9,17,84
Bismarck,ND,Northern Rockies and Plains,9/18/2008,2008,9,18,94
Bismarck,ND,Northern Rockies and Plains,9/19/2008,2008,9,19,92
Bismarck,ND,Northern Rockies and Plains,9/20/2008,2008,9,20,82
Bismarck,ND,Northern Rockies and Plains,9/21/2008,2008,9,21,84
Bismarck,ND,Northern Rockies and Plains,9/22/2008,2008,9,22,76
Bismarck,ND,Northern Rockies and Plains,9/23/2008,2008,9,23,68
Bismarck,ND,Northern Rockies and Plains,9/24/2008,2008,9,24,68
Bismarck,ND,Northern Rockies and Plains,9/25/2008,2008,9,25,80
Bismarck,ND,Northern Rockies and Plains,9/26/2008,2008,9,26,75
Bismarck,ND,Northern Rockies and Plains,9/27/2008,2008,9,27,68
Bismarck,ND,Northern Rockies and Plains,9/28/2008,2008,9,28,64
Bismarck,ND,Northern Rockies and Plains,9/29/2008,2008,9,29,66
Bismarck,ND,Northern Rockies and Plains,9/30/2008,2008,9,30,79
Bismarck,ND,Northern Rockies and Plains,10/1/2008,2008,10,1,68
Bismarck,ND,Northern Rockies and Plains,10/2/2008,2008,10,2,76
Bismarck,ND,Northern Rockies and Plains,10/3/2008,2008,10,3,73
Bismarck,ND,Northern Rockies and Plains,10/4/2008,2008,10,4,73
Bismarck,ND,Northern Rockies and Plains,10/5/2008,2008,10,5,64
Bismarck,ND,Northern Rockies and Plains,10/6/2008,2008,10,6,65
Bismarck,ND,Northern Rockies and Plains,10/7/2008,2008,10,7,69
Bismarck,ND,Northern Rockies and Plains,10/8/2008,2008,10,8,64
Bismarck,ND,Northern Rockies and Plains,10/9/2008,2008,10,9,58
Bismarck,ND,Northern Rockies and Plains,10/10/2008,2008,10,10,45
Bismarck,ND,Northern Rockies and Plains,10/11/2008,2008,10,11,45
Bismarck,ND,Northern Rockies and Plains,10/12/2008,2008,10,12,45
